13128,83541,1185651,6
13129,83719,571768,6
13130,83730,227003,6
13131,83730,227009,6
13132,83730,227077,6
13133,83730,1125028,6
13134,83730,1125114,6
13135,83730,1491742,6
13136,83731,2427608,5
13137,83732,209451,5
13138,83732,1899268,5
13139,83732,2006991,5
13140,83732,2117581,5
13141,83733,329187,5
13142,83733,1897136,5
13143,83733,2374031,5
13144,83733,2438179,7
13145,83734,1445966,5
13146,83734,1675433,5
13147,83734,1997177,5
13148,83736,223619,5
13149,83736,717417,5
13150,83736,1028041,5
13151,83736,1196981,5
13152,83736,1365155,5
13153,83736,1654252,5
13154,83736,1762925,5
13155,83736,1768257,5
13156,83736,1916434,5
13157,83736,2209016,5
13158,83737,812142,5
13159,83737,1051080,5
13160,83737,1589671,5
13161,83737,1938842,5
13162,83737,2117581,5
13163,83737,2310522,5
13164,83737,2451469,5
13165,83738,1167998,5
13166,83738,1284778,5
13167,83738,2499084,5
13168,83739,180602,5
13169,83739,1706589,5
13170,83739,2109904,5
13171,83739,2125923,5
13172,83739,2398001,5
13173,83811,2342217,10
13174,83861,1494659,11
13175,83923,2315605,10
13176,83923,571769,6
13177,83982,584863,6
13178,83989,1522148,6
13179,84071,2510430,15
13180,84071,110796,10
13181,84071,110802,10
13182,84071,110807,10
13183,84071,464896,10
13184,84071,495676,10
13185,84071,629381,10
13186,84071,1390283,10
13187,84071,1390310,10
13188,84071,1390379,10
13189,84071,1390483,10
13190,84071,1390501,10
13191,84071,1390523,10
13192,84071,1390531,10
13193,84071,1390533,10
13194,84071,1390536,10
13195,84071,1390538,10
13196,84071,1390564,10
13197,84071,1570146,10
13198,84071,1688907,10
13199,84071,2428797,10
13200,84071,2430668,10
13201,84071,2486296,2
13202,84071,182073,6
13203,84071,211256,6
13204,84071,233595,6
13205,84071,442117,6
13206,84071,442225,6
13207,84071,442365,6
13208,84071,442390,6
13209,84071,442432,6
13210,84071,495663,6
13211,84071,495666,6
13212,84071,495674,6
13213,84071,495682,6
13214,84071,565444,6
13215,84071,675212,6
13216,84071,825148,6
13217,84071,844144,6
13218,84071,902714,6
13219,84071,905779,6
13220,84071,929907,6
13221,84071,1183844,6
13222,84071,1218655,6
13223,84071,1390286,6
13224,84071,1390313,6
13225,84071,1390412,6
13226,84071,1390437,6
13227,84071,1390506,6
13228,84071,1582425,6
13229,84071,1719891,6
13230,84071,1739475,6
13231,84071,2131902,6
13232,84071,2222077,6
13233,84071,2310615,6
13234,84071,2437833,6
13235,84071,2437834,6
13236,84071,1016527,12
13237,84071,1016676,12
13238,84071,1688908,12
13239,84071,1688909,12
13240,84071,1970590,12
13241,84071,1472808,11
13242,84071,211265,8
13243,84071,1089854,8
13244,84071,1368970,8
13245,84072,469164,5
13246,84072,2268509,13
13247,84073,129983,5
13248,84073,148136,5
13249,84073,1137797,5
13250,84073,1196877,5
13251,84073,1365902,5
13252,84073,1436908,5
13253,84073,1472808,5
13254,84073,1715566,5
13255,84073,1717896,5
13256,84073,1759470,5
13257,84073,1815836,5
13258,84073,1828833,5
13259,84073,1840548,5
13260,84073,1844340,5
13261,84073,1882250,5
13262,84073,1899268,5
13263,84073,1933868,5
13264,84073,1997177,5
13265,84073,2026604,5
13266,84073,2192810,5
13267,84073,2199684,5
13268,84073,2392547,5
13269,84073,2395961,5
13270,84073,2403225,5
13271,84073,2451860,5
13272,84073,1650148,7
13273,84073,2006991,7
13274,84073,2305322,7
13275,84074,225706,5
13276,84074,1394139,5
13277,84074,1646065,5
13278,84074,1745745,5
13279,84074,2175309,5
13280,84074,757143,7
13281,84074,2153790,7
13282,84074,2361053,7
13283,84074,2433945,7
13284,84075,1472808,5
13285,84075,1645813,5
13286,84075,2361053,5
13287,84075,2392328,5
13288,84075,2427608,5
13289,84076,129983,7
13290,84077,2137942,5
13291,84077,2334537,5
13292,84077,757143,7
13293,84077,1924856,7
13294,84078,1196877,5
13295,84078,1472808,5
13296,84078,1730239,5
13297,84078,1822973,5
13298,84078,1851357,5
13299,84078,2081179,5
13300,84078,2499084,5
13301,84078,132249,7
13302,84079,1472808,5
13303,84079,2098278,5
13304,84079,2379255,5
13305,84080,1922712,5
13306,84080,2159685,5
13307,84080,2279096,5
13308,84080,2302105,5
13309,84080,2505890,5
13310,84080,308027,7
13311,84081,526115,5
13312,84081,1124384,5
13313,84081,1746767,5
13314,84081,1922712,5
13315,84081,2174229,5
13316,84081,2248081,5
13317,84081,2373344,5
13318,84081,1042451,7
13319,84081,2230120,7
13320,84082,1365902,5
13321,84082,1371454,5
13322,84082,1472808,5
13323,84082,1955397,5
13324,84082,2230317,5
13325,84082,2296721,5
13326,84082,2427674,5
13327,84082,1924856,7
13328,84082,2373344,7
13329,84083,69220,5
13330,84083,1575520,5
13331,84083,2289629,5
13332,84083,2347251,5
13333,84083,137408,7
13334,84083,1761898,7
13335,84084,526215,5
13336,84084,1137797,5
13337,84084,1381096,5
13338,84084,1763216,5
13339,84084,2373344,5
13340,84084,2466646,5
13341,84084,757143,7
13342,84084,1196877,7
13343,84084,1674875,7
13344,84084,2172181,7
13345,84085,1390508,10
13346,84085,1335755,5
13347,84085,1733370,5
13348,84086,1991774,5
13349,84086,2279096,5
13350,84086,576415,7
13351,84086,1761207,7
13352,84087,1390274,10
13353,84087,1847974,9
13354,84087,2211452,9
13355,84087,2494873,9
13356,84087,1345118,5
13357,84087,1371454,5
13358,84087,1472808,5
13359,84087,1777307,5
13360,84087,2006991,5
13361,84087,2102259,5
13362,84087,2393828,5
13363,84087,1160928,7
13364,84087,2419813,7
13365,84088,1148026,5
13366,84088,2496837,5
13367,84088,498932,7
13368,84088,597251,7
13369,84088,1137797,7
13370,84088,1295942,7
13371,84088,1715496,7
13372,84088,2296721,7
13373,84089,1246801,5
13374,84089,1717896,7
13375,84089,1899268,7
13376,84090,132370,5
13377,84090,846246,5
13378,84090,1380043,5
13379,84090,1840367,5
13380,84090,1924856,5
13381,84090,2230525,7
13382,84091,133643,5
13383,84091,172198,5
13384,84091,1010018,5
13385,84091,1573884,5
13386,84091,1633948,5
13387,84091,2391146,5
13388,84091,2346624,7
13389,84091,2374187,7
13390,84092,132370,5
13391,84092,253668,5
13392,84092,1394139,5
13393,84092,1420132,5
13394,84092,1472808,5
13395,84092,1654110,5
13396,84092,1922712,5
13397,84092,1943286,5
13398,84092,2396613,5
13399,84092,2489870,5
13400,84092,846246,7
13401,84092,1653046,7
13402,84092,1778966,7
13403,84092,2135473,7
13404,84092,2230525,7
13405,84092,2499084,7
13406,84093,1754601,5
13407,84093,1264467,7
13408,84093,1836334,7
13409,84093,2321576,7
13410,84093,2414898,7
13411,84094,1275850,5
13412,84094,1784220,5
13413,84094,2056603,5
13414,84094,1924856,7
13415,84095,1142579,5
13416,84095,1246801,5
13417,84095,1745745,5
13418,84095,2105519,5
13419,84095,2379255,5
13420,84095,2504143,5
13421,84095,1844333,7
13422,84095,1901335,7
13423,84095,2230525,7
13424,84097,132370,5
13425,84097,1472808,5
13426,84097,1692334,5
13427,84097,2499144,5
13428,84097,484602,7
13429,84098,253668,5
13430,84098,526115,5
13431,84098,549738,5
13432,84098,851623,5
13433,84098,1686267,5
13434,84098,2353961,5
13435,84098,2492990,5
13436,84098,1365902,7
13437,84098,1904811,7
13438,84098,1923317,7
13439,84099,1777307,5
13440,84099,1924856,5
13441,84099,2334537,5
13442,84099,2373344,7
13443,84099,2492990,7
13444,84100,498932,5
13445,84100,2427608,7
13446,84101,1080927,5
13447,84101,1444016,5
13448,84102,69220,5
13449,84102,1130563,5
13450,84102,1160928,5
13451,84102,2257176,5
13452,84102,2373452,5
13453,84102,2401775,5
13454,84102,2443506,5
13455,84102,2246848,7
13456,84103,1130492,5
13457,84103,1472808,5
13458,84103,2279096,5
13459,84103,2392969,5
13460,84103,364080,7
13461,84103,1932821,7
13462,84103,2402372,7
13463,84104,1409133,5
13464,84104,2369808,5
13465,84104,2393827,5
13466,84104,2171835,7
13467,84104,2230317,7
13468,84104,2414898,7
13469,84105,1010018,5
13470,84105,1196877,5
13471,84105,1851736,5
13472,84105,1924856,5
13473,84105,2020394,5
13474,84105,2221955,5
13475,84105,2334537,5
13476,84105,2350065,5
13477,84105,53164,7
13478,84105,1692334,7
13479,84105,1942383,7
13480,84105,2361042,7
13481,84106,1249027,5
13482,84106,1851357,5
13483,84106,1886237,5
13484,84106,2334537,5
13485,84106,1924856,7
13486,84106,2343997,7
13487,84106,2373344,7
13488,84106,2379257,7
13489,84106,2427608,7
13490,84107,1715492,5
13491,84107,2310522,5
13492,84107,2342652,5
13493,84107,2438179,5
13494,84107,1160928,7
13495,84107,1756653,7
13496,84107,1883887,7
13497,84107,1999081,7
13498,84107,2294031,7
13499,84107,2304097,7
13500,84107,2365833,7
13501,84108,1196877,5
13502,84108,1326635,5
13503,84108,2175309,5
13504,84108,2387385,5
13505,84108,2395670,5
13506,84108,1853811,7
13507,84109,1275850,5
13508,84109,1417866,5
13509,84109,1472808,5
13510,84109,1883887,5
13511,84109,1937260,5
13512,84109,2169120,5
13513,84109,2310522,5
13514,84109,2310582,5
13515,84109,2353961,5
13516,84109,2373344,5
13517,84109,2388832,5
13518,84110,1583175,5
13519,84111,1851357,5
13520,84111,1988472,5
13521,84111,2246889,5
13522,84111,2248081,5
13523,84111,658325,7
13524,84112,498932,5
13525,84112,1641505,5
13526,84112,1692334,5
13527,84112,1743475,5
13528,84112,1744277,5
13529,84112,1801862,5
13530,84112,2312071,5
13531,84112,1100287,7
13532,84112,1672658,7
13533,84112,1717896,7
13534,84112,1762089,7
13535,84112,2207951,7
13536,84112,2387385,7
13537,84113,1196877,5
13538,84113,1321653,5
13539,84113,1898113,5
13540,84113,2150661,5
13541,84113,2415653,5
13542,84113,1844175,7
13543,84113,1923317,7
13544,84114,148136,5
13545,84114,670713,7
13546,84114,1717896,7
13547,84114,1848002,7
13548,84115,1032537,5
13549,84115,1483525,5
13550,84115,1762925,5
13551,84115,1938341,5
13552,84115,731768,7
13553,84116,32211,5
13554,84116,129983,5
13555,84116,1012437,5
13556,84116,1472808,5
13557,84116,1781073,5
13558,84116,1950435,5
13559,84116,2006991,7
13560,84117,1883216,7
13561,84117,2344615,7
13562,84118,542450,5
13563,84118,875220,5
13564,84118,882986,5
13565,84118,1633948,5
13566,84118,2279096,5
13567,84118,2327106,5
13568,84118,2395670,5
13569,84118,843875,7
13570,84119,469164,5
13571,84119,1381096,5
13572,84119,1504314,5
13573,84119,2379255,5
13574,84119,2427608,5
13575,84119,1823955,7
13576,84120,1991774,5
13577,84120,2354021,5
13578,84120,473978,7
13579,84120,1130492,7
13580,84120,1280991,7
13581,84120,1453038,7
13582,84120,1524236,7
13583,84121,793763,5
13584,84121,822034,5
13585,84121,865520,5
13586,84121,1133549,5
13587,84121,1753514,5
13588,84121,2374187,5
13589,84121,2380079,5
13590,84121,2427608,5
13591,84121,1888554,7
13592,84121,2373344,7
13593,84121,2492990,7
13594,84122,757143,5
13595,84122,2050915,5
13596,84122,2104592,5
13597,84122,2373344,7
13598,84123,526115,5
13599,84123,1196877,5
13600,84123,1365902,5
13601,84123,1949339,5
13602,84123,1990290,5
13603,84123,2197485,5
13604,84123,2197518,5
13605,84123,2203859,5
13606,84123,2310413,5
13607,84123,757143,7
13608,84123,1973893,7
13609,84123,2124449,7
13610,84125,1762869,5
13611,84125,2325741,5
13612,84125,2427608,5
13613,84125,2230525,7
13614,84126,1420065,5
13615,84126,2230525,7
13616,84127,1345118,5
13617,84127,1472808,5
13618,84127,1901335,5
13619,84127,2137991,5
13620,84127,2369807,5
13621,84127,2427608,5
13622,84128,148136,5
13623,84128,874719,5
13624,84128,1472808,5
13625,84128,2169120,5
13626,84128,2230317,5
13627,84129,629027,5
13628,84129,1374932,5
13629,84129,1472808,5
13630,84129,2110574,5
13631,84129,2140567,5
13632,84129,754434,7
13633,84129,1689882,7
13634,84130,495661,5
13635,84130,521403,5
13636,84130,670344,5
13637,84130,793763,5
13638,84130,868587,5
13639,84130,1085348,5
13640,84130,1117416,5
13641,84130,1326635,5
13642,84130,1349816,5
13643,84130,1350728,5
13644,84130,1374932,5
13645,84130,1394139,5
13646,84130,1398537,5
13647,84130,1410832,5
13648,84130,1426500,5
13649,84130,2175309,5
13650,84130,2203859,5
13651,84130,2342652,5
13652,84130,1483525,7
13653,84130,2023230,7
13654,84130,2395530,7
13655,84131,133643,5
13656,84131,752827,5
13657,84131,1350728,5
13658,84131,1674369,5
13659,84131,73091,7
13660,84132,1950435,5
13661,84133,757143,5
13662,84133,2257176,5
13663,84133,2401775,5
13664,84133,2230525,7
13665,84133,2427608,7
13666,84134,875508,5
13667,84134,1444016,5
13668,84134,1837926,5
13669,84134,1674426,7
13670,84134,1848747,7
13671,84135,1777307,5
13672,84135,2390076,5
13673,84136,1472808,5
13674,84136,2230525,7
13675,84137,73091,5
13676,84137,875050,5
13677,84137,1130492,5
13678,84137,1472808,5
13679,84137,1724514,5
13680,84137,1776142,5
13681,84137,2175309,5
13682,84137,2344825,5
13683,84137,1717896,7
13684,84138,826611,5
13685,84138,1472808,5
13686,84138,2204138,5
13687,84138,2379255,5
13688,84138,2382255,7
13689,84139,1715497,5
13690,84139,1777307,5
13691,84139,2289629,7
13692,84140,1420065,5
13693,84140,2137942,5
13694,84140,2395670,5
13695,84141,521403,5
13696,84141,1085348,5
13697,84141,1275850,5
13698,84141,129983,7
13699,84141,1638450,7
13700,84142,1196877,5
13701,84142,1197283,5
13702,84142,1329524,5
13703,84142,1715775,5
13704,84142,1938341,5
13705,84142,1950435,5
13706,84142,2310522,5
13707,84142,2310581,5
13708,84142,2344825,5
13709,84142,2427608,5
13710,84142,1351534,7
13711,84142,1674610,7
13712,84143,793763,5
13713,84143,1724514,5
13714,84143,1990290,5
13715,84143,2218786,5
13716,84143,2305553,5
13717,84144,384768,5
13718,84144,754434,5
13719,84144,2221955,5
13720,84144,868037,7
13721,84144,2343997,7
13722,84144,2398134,7
13723,84145,1472808,5
13724,84145,1575520,5
13725,84145,620172,7
13726,84146,469164,5
13727,84146,683441,5
13728,84146,1269851,5
13729,84146,1674875,5
13730,84146,1715497,5
13731,84146,1715533,5
13732,84146,1777661,5
13733,84146,2071249,5
13734,84146,2094522,5
13735,84146,2137942,5
13736,84146,2248081,5
13737,84146,2339030,5
13738,84146,2342638,5
13739,84146,2429795,5
13740,84146,2489870,5
13741,84146,438568,7
13742,84146,1717896,7
13743,84147,15711,7
13744,84147,143777,7
13745,84147,364193,7
13746,84147,604373,7
13747,84147,762635,7
13748,84147,857945,7
13749,84147,1452361,7
13750,84147,2137817,7
13751,84148,905719,5
13752,84148,1010018,5
13753,84148,1756653,5
13754,84148,1844253,5
13755,84149,1999081,5
13756,84149,2403276,5
13757,84149,2417756,7
13758,84150,1346450,5
13759,84150,1398475,5
13760,84150,1453038,5
13761,84150,1777307,5
13762,84150,33102,7
13763,84150,1478911,7
13764,84151,763715,6
13765,84151,670713,5
13766,84151,1436908,7
13767,84151,1472808,7
13768,84151,1808146,7
13769,84151,2132917,7
13770,84152,1865333,5
13771,84152,2203859,5
13772,84152,1721300,7
13773,84153,543090,5
13774,84153,1329524,5
13775,84153,1762304,5
13776,84153,2105519,5
13777,84153,2414898,7
13778,84154,1658032,5
13779,84154,2373344,5
13780,84154,2379517,5
13781,84154,2392328,5
13782,84154,2174229,7
13783,84154,2355029,7
13784,84154,2387041,7
13785,84155,1329524,5
13786,84155,1351534,5
13787,84155,1366852,5
13788,84155,1409133,5
13789,84155,1575520,5
13790,84155,526115,7
13791,84155,1711584,7
13792,84155,2171835,7
13793,84155,2427608,7
13794,84155,2501976,7
13795,84156,148510,5
13796,84156,227709,5
13797,84156,250261,5
13798,84156,543090,5
13799,84156,754434,5
13800,84156,773677,5
13801,84156,813077,5
13802,84156,1355581,5
13803,84156,1472808,5
13804,84156,1477685,5
13805,84156,1777307,5
13806,84156,1922712,5
13807,84156,1991774,5
13808,84156,2017173,5
13809,84156,2023528,5
13810,84156,2109093,5
13811,84156,2137991,5
13812,84156,2230525,5
13813,84156,2304773,5
13814,84156,2373344,5
13815,84156,2391739,5
13816,84156,2393828,5
13817,84156,2493926,5
13818,84156,2494947,5
13819,84156,2510866,5
13820,84156,2263380,7
13821,84157,15711,5
13822,84157,495661,5
13823,84157,773677,5
13824,84157,1610683,5
13825,84157,1674610,5
13826,84157,2195823,5
13827,84157,2209887,5
13828,84157,2310417,5
13829,84157,2312071,5
13830,84157,2431783,5
13831,84157,1196877,7
13832,84157,2310505,7
13833,84157,2391146,7
13834,84158,1801862,5
13835,84158,1865333,5
13836,84159,1390424,10
13837,84159,2352410,7
13838,84160,1420065,5
13839,84160,1925314,5
13840,84160,2020394,5
13841,84160,2395807,5
13842,84160,2514851,5
13843,84161,1160928,5
13844,84161,1275850,5
13845,84161,1636836,5
13846,84161,1678811,5
13847,84161,1715497,5
13848,84161,1718813,5
13849,84161,1848223,5
13850,84161,1851357,5
13851,84161,1955397,5
13852,84161,1957184,5
13853,84161,1981536,5
13854,84161,1997177,5
13855,84161,2006763,5
13856,84161,2006991,5
13857,84161,2071249,5
13858,84161,2209887,5
13859,84161,2248081,5
13860,84161,2417503,5
13861,84161,2443026,5
13862,84161,2489588,5
13863,84161,2506336,5
13864,84161,2508352,5
13865,84161,1779499,7
13866,84161,1883216,7
13867,84161,2289629,7
13868,84161,2342164,7
13869,84162,123412,5
13870,84162,2160299,5
13871,84162,1924856,7
13872,84162,2230525,7
13873,84163,1472808,5
13874,84163,1604307,5
13875,84163,1610683,5
13876,84163,1640198,5
13877,84163,1636836,5
13878,84163,1648540,5
13879,84163,1653721,5
13880,84163,1654252,5
13881,84163,1656216,5
13882,84163,1679302,5
13883,84163,1692334,5
13884,84163,1704986,5
13885,84163,1708224,5
13886,84163,1715497,5
13887,84163,1718813,5
13888,84163,1721478,5
13889,84163,1740696,5
13890,84163,1743475,5
13891,84163,1749820,5
13892,84163,1758883,5
13893,84163,1777307,5
13894,84163,1777661,5
13895,84163,1777565,5
13896,84163,1780674,5
13897,84163,1837609,5
13898,84163,1844025,5
13899,84163,1844340,5
13900,84163,1848002,5
13901,84163,1848923,5
13902,84163,1851357,5
13903,84163,1853811,5
13904,84163,1877065,5
13905,84163,1885130,5
13906,84163,1888678,5
13907,84163,1903789,5
13908,84163,1939585,5
13909,84163,1942714,5
13910,84163,1957184,5
13911,84163,1962158,5
13912,84163,1990290,5
13913,84163,1999991,5
13914,84163,1994679,5
13915,84163,1997177,5
13916,84163,2006991,5
13917,84163,2025717,5
13918,84163,2065867,5
13919,84163,2071251,5
13920,84163,2082745,5
13921,84163,2098278,5
13922,84163,2110271,5
13923,84163,2140711,5
13924,84163,2161720,5
13925,84163,2180917,5
13926,84163,2189290,5
13927,84163,2193493,5
13928,84163,2221955,5
13929,84163,2230120,5
13930,84163,2230525,5
13931,84163,2231574,5
13932,84163,2248142,5
13933,84163,2289629,5
13934,84163,2290624,5
13935,84163,2296265,5
13936,84163,2297450,5
13937,84163,2310419,5
13938,84163,2310522,5
13939,84163,2333256,5
13940,84163,2343000,5
13941,84163,2343238,5
13942,84163,2346624,5
13943,84163,2351276,5
13944,84163,2352750,5
13945,84163,2363350,5
13946,84163,2366339,5
13947,84163,2369299,5
13948,84163,2373367,5
13949,84163,2374603,5
13950,84163,2376160,5
13951,84163,2384088,5
13952,84163,2384799,5
13953,84163,2393795,5
13954,84163,2396355,5
13955,84163,2402641,5
13956,84163,2403654,5
13957,84163,2404056,5
13958,84163,2404109,5
13959,84163,2408056,5
13960,84163,2413074,5
13961,84163,2420157,5
13962,84163,2427608,5
13963,84163,2429795,5
13964,84163,2443131,5
13965,84163,2455691,5
13966,84163,2466646,5
13967,84163,2470805,5
13968,84163,2489870,5
13969,84163,2498675,5
13970,84163,2506921,5
13971,84163,2334537,7
13972,84164,495661,5
13973,84164,1196877,5
13974,84164,1472808,5
13975,84164,1717896,5
13976,84164,2373344,5
13977,84165,133643,5
13978,84165,1365155,5
13979,84165,2325570,5
13980,84165,2496778,5
13981,84166,764216,5
13982,84166,1277763,5
13983,84166,1430517,5
13984,84166,2109724,5
13985,84166,2391146,5
13986,84166,2401775,5
13987,84166,2490755,5
13988,84167,33102,5
13989,84167,2373344,5
13990,84167,2503787,5
13991,84167,2334537,7
13992,84167,2373344,7
13993,84168,390479,5
13994,84169,1390523,10
13995,84169,1196877,5
13996,84169,1345118,5
13997,84169,670713,7
13998,84169,1265596,7
13999,84169,1575520,7
14000,84170,1329524,5
14001,84170,1365902,5
14002,84170,2200433,5
14003,84170,2402372,5
14004,84170,1610683,7
14005,84242,1883216,9
14006,84242,2203859,9
14007,84242,2296721,9
14008,84242,2312071,9
14009,84242,2404093,5
14010,84243,1674438,9
14011,84243,1678794,9
14012,84243,1744176,9
14013,84243,1844618,9
14014,84243,1986320,9
14015,84243,2106569,9
14016,84243,2132625,9
14017,84243,2343649,9
14018,84243,2383995,9
14019,84243,2447271,9
14020,84243,2513153,9
14021,84243,1678787,5
14022,84243,1948310,5
14023,84243,2358737,5
14024,84243,2387044,5
14025,84243,2388395,5
14026,84243,2404463,5
14027,84243,2415549,5
14028,84243,2421049,5
14029,84244,1696516,9
14030,84244,1761517,9
14031,84244,1921218,9
14032,84244,1937246,9
14033,84244,1957162,9
14034,84244,2028522,9
14035,84244,2104686,9
14036,84244,2224221,9
14037,84244,2232108,9
14038,84244,2244722,9
14039,84244,2343742,9
14040,84244,1971256,5
14041,84244,1971266,5
14042,84244,2093543,5
14043,84244,2387041,5
14044,84250,1113405,11
14045,84251,1671641,9
14046,84252,1687759,9
14047,84253,1687759,9
14048,84254,1716514,9
14049,84254,2093245,5
14050,84255,1742626,9
14051,84256,2096881,9
14052,84257,2099315,9
14053,84258,2099315,9
14054,84259,2099315,9
14055,84260,2117293,9
14056,84261,2441081,9
14057,84262,2336824,9
14058,84263,2336824,9
14059,84264,2510663,9
14060,84265,1911631,9
14061,84265,1773416,5
14062,84265,1911765,5
14063,84266,1909781,9
14064,84266,2301465,5
14065,84267,1914086,9
14066,84268,579098,9
14067,84268,1914086,9
14068,84268,1923080,9
14069,84268,2264965,5
14070,84269,1909781,9
14071,84269,1914086,9
14072,84270,2030434,9
14073,84271,1923080,9
14074,84272,1959575,9
14075,84273,2001031,9
14076,84274,2006834,9
14077,84275,2022115,9
14078,84276,2086612,9
14079,84277,1775562,9
14080,84278,2093246,9
14081,84278,180602,5
14082,84278,481077,5
14083,84278,833370,5
14084,84278,1777307,5
14085,84279,1844618,9
14086,84279,2093246,9
14087,84279,701561,5
14088,84279,728719,5
14089,84279,2127133,5
14090,84279,2524916,5
14091,84279,1779018,7
14092,84280,2093930,9
14093,84281,2093930,9
14094,84281,2030434,5
14095,84282,2115765,9
14096,84283,1916687,9
14097,84283,2282506,9
14098,84284,2008608,9
14099,84285,2438898,9
14100,84285,2524916,9
14101,84285,2441081,5
14102,84286,2197853,9
14103,84287,2221953,9
14104,84288,905719,9
14105,84288,2301465,9
14106,84288,2310576,9
14107,84288,1390261,5
14108,84288,2282505,5
14109,84288,2301453,5
14110,84288,2339030,5
14111,84288,2445635,5
14112,84289,2285486,9
14113,84290,504591,9
14114,84290,2338168,9
14115,84290,913837,5
14116,84290,1559706,5
14117,84290,1708057,5
14118,84290,2086612,5
14119,84290,2338170,5
14120,84291,1183939,9
14121,84291,1881905,9
14122,84291,2282505,9
14123,84292,2379218,9
14124,84293,2229037,9
14125,84294,2029765,9
14126,84295,2524994,9
14127,84296,1775569,9
14128,84297,2030114,9
14129,84298,2473155,9
14130,84300,1773416,9
14131,84301,1773416,9
14132,84302,2516602,9
14133,84303,2508489,9
14134,84305,1217844,4
14135,84361,1693717,2
14136,84369,110910,10
14137,84369,2438898,6
14138,84371,304756,9
14139,84376,2209036,9
14140,84377,1913209,9
14141,84378,2209017,9
14142,84379,1028041,9
14143,84379,2208840,9
14144,84379,1961993,5
14145,84400,110917,6
14146,84400,1720239,6
14147,84400,2405433,6
14148,84400,1689033,12
14149,84400,1689034,12
14150,84530,186175,2
14151,84530,186342,2
14152,84530,186349,2
14153,84530,186363,2
14154,84530,1156977,2
14155,84530,1156981,2
14156,84544,84547,4
14157,84547,84544,3
14158,84913,899315,3
14159,85373,752181,2
14160,85373,752091,1
14161,85432,1509021,5
14162,85433,1472310,5
14163,85436,850247,5
14164,85436,1538639,5
14165,85437,2378566,5
14166,85441,456760,5
14167,85441,1201028,5
14168,85441,1654252,5
14169,85442,953888,5
14170,85442,1011972,5
14171,85442,1663793,5
14172,85445,192134,5
14173,85445,564094,5
14174,85446,1178420,5
14175,85447,564094,5
14176,85447,1178420,5
14177,85449,716704,5
14178,85450,2495584,5
14179,85454,80931,5
14180,85455,80931,5
14181,85455,139148,5
14182,85455,564094,5
14183,85455,694214,5
14184,85455,704482,5
14185,85455,1178420,5
14186,85474,874446,13
14187,85523,989054,10
14188,85523,1811735,10
14189,85523,2200823,10
14190,85523,2391905,10
14191,85565,90860,9
14192,85567,128428,5
14193,85569,1487089,5
14194,85572,1295942,5
14195,85575,1607229,9
14196,85575,564725,5
14197,85575,822034,5
14198,85579,360599,5
14199,85579,1573371,5
14200,85582,454501,5
14201,85588,655924,9
14202,85588,577922,5
14203,85588,1325968,5
14204,85598,627961,5
14205,85608,939450,5
14206,85626,655924,5
14207,85632,1044727,9
14208,85632,1404818,5
14209,85636,2304846,5
14210,85670,1720406,10
14211,85670,336862,1
14212,85678,1076184,10
14213,85688,78330,13
14214,85688,85695,13
14215,85688,85707,13
14216,85688,85708,13
14217,85688,635583,13
14218,85688,1689497,13
14219,85688,1689498,13
14220,85688,1689499,13
14221,85688,1689500,13
14222,85688,1689501,13
14223,85688,1689502,13
14224,85688,1689503,13
14225,85688,1689504,13
14226,85688,1689505,13
14227,85688,1689506,13
14228,85688,1689507,13
14229,85688,1689508,13
14230,85688,1689509,13
14231,85688,1689510,13
14232,85688,1689511,13
14233,85688,1689512,13
14234,85688,1689513,13
14235,85688,1689514,13
14236,85688,1689515,13
14237,85688,1689518,13
14238,85688,1689520,13
14239,85688,2085889,13
14240,85695,2342184,10
14241,85695,78330,13
14242,85695,85688,13
14243,85695,85707,13
14244,85695,85708,13
14245,85695,635583,13
14246,85695,1689497,13
14247,85695,1689498,13
14248,85695,1689499,13
14249,85695,1689500,13
14250,85695,1689501,13
14251,85695,1689502,13
14252,85695,1689503,13
14253,85695,1689504,13
14254,85695,1689505,13
14255,85695,1689506,13
14256,85695,1689507,13
14257,85695,1689508,13
14258,85695,1689509,13
14259,85695,1689510,13
14260,85695,1689511,13
14261,85695,1689512,13
14262,85695,1689513,13
14263,85695,1689514,13
14264,85695,1689515,13
14265,85695,1689518,13
14266,85695,1689520,13
14267,85695,2085889,13
14268,85707,78330,13
14269,85707,85688,13
14270,85707,85695,13
14271,85707,85708,13
14272,85707,635583,13
14273,85707,1689497,13
14274,85707,1689498,13
14275,85707,1689499,13
14276,85707,1689500,13
14277,85707,1689501,13
14278,85707,1689502,13
14279,85707,1689503,13
14280,85707,1689504,13
14281,85707,1689505,13
14282,85707,1689506,13
14283,85707,1689507,13
14284,85707,1689508,13
14285,85707,1689509,13
14286,85707,1689510,13
14287,85707,1689511,13
14288,85707,1689512,13
14289,85707,1689513,13
14290,85707,1689514,13
14291,85707,1689515,13
14292,85707,1689518,13
14293,85707,1689520,13
14294,85707,2085889,13
14295,85708,78330,13
14296,85708,85688,13
14297,85708,85695,13
14298,85708,85707,13
14299,85708,635583,13
14300,85708,1689497,13
14301,85708,1689498,13
14302,85708,1689499,13
14303,85708,1689500,13
14304,85708,1689501,13
14305,85708,1689502,13
14306,85708,1689503,13
14307,85708,1689504,13
14308,85708,1689505,13
14309,85708,1689506,13
14310,85708,1689507,13
14311,85708,1689508,13
